,EDA,timestamp,period,time_seconds
38173,0.20245,13:08:00,post-test,9543.25
38174,0.201169,13:08:00,post-test,9543.5
38175,0.198606,13:08:00,post-test,9543.75
38176,0.199888,13:08:01,post-test,9544.0
38177,0.199888,13:08:01,post-test,9544.25
38178,0.199888,13:08:01,post-test,9544.5
38179,0.199888,13:08:01,post-test,9544.75
38180,0.198606,13:08:02,post-test,9545.0
38181,0.198606,13:08:02,post-test,9545.25
38182,0.198606,13:08:02,post-test,9545.5
38183,0.198606,13:08:02,post-test,9545.75
38184,0.198606,13:08:03,post-test,9546.0
38185,0.198606,13:08:03,post-test,9546.25
38186,0.198606,13:08:03,post-test,9546.5
38187,0.198606,13:08:03,post-test,9546.75
38188,0.197325,13:08:04,post-test,9547.0
38189,0.198606,13:08:04,post-test,9547.25
38190,0.198606,13:08:04,post-test,9547.5
38191,0.207576,13:08:04,post-test,9547.75
38192,0.212701,13:08:05,post-test,9548.0
38193,0.21142,13:08:05,post-test,9548.25
38194,0.21142,13:08:05,post-test,9548.5
38195,0.208857,13:08:05,post-test,9548.75
38196,0.21142,13:08:06,post-test,9549.0
38197,0.212701,13:08:06,post-test,9549.25
38198,0.21142,13:08:06,post-test,9549.5
38199,0.215264,13:08:06,post-test,9549.75
38200,0.220389,13:08:07,post-test,9550.0
38201,0.212701,13:08:07,post-test,9550.25
38202,0.203732,13:08:07,post-test,9550.5
38203,0.203732,13:08:07,post-test,9550.75
38204,0.203732,13:08:08,post-test,9551.0
38205,0.203732,13:08:08,post-test,9551.25
38206,0.207576,13:08:08,post-test,9551.5
38207,0.205013,13:08:08,post-test,9551.75
38208,0.205013,13:08:09,post-test,9552.0
38209,0.207576,13:08:09,post-test,9552.25
38210,0.212701,13:08:09,post-test,9552.5
38211,0.210138,13:08:09,post-test,9552.75
38212,0.210138,13:08:10,post-test,9553.0
38213,0.212701,13:08:10,post-test,9553.25
38214,0.213982,13:08:10,post-test,9553.5
38215,0.212701,13:08:10,post-test,9553.75
38216,0.210138,13:08:11,post-test,9554.0
38217,0.207576,13:08:11,post-test,9554.25
38218,0.205013,13:08:11,post-test,9554.5
38219,0.203732,13:08:11,post-test,9554.75
38220,0.205013,13:08:12,post-test,9555.0
38221,0.205013,13:08:12,post-test,9555.25
38222,0.203732,13:08:12,post-test,9555.5
38223,0.203732,13:08:12,post-test,9555.75
38224,0.203732,13:08:13,post-test,9556.0
38225,0.205013,13:08:13,post-test,9556.25
38226,0.203732,13:08:13,post-test,9556.5
38227,0.203732,13:08:13,post-test,9556.75
38228,0.203732,13:08:14,post-test,9557.0
38229,0.203732,13:08:14,post-test,9557.25
38230,0.20245,13:08:14,post-test,9557.5
38231,0.205013,13:08:14,post-test,9557.75
38232,0.206294,13:08:15,post-test,9558.0
38233,0.205013,13:08:15,post-test,9558.25
38234,0.203732,13:08:15,post-test,9558.5
38235,0.201169,13:08:15,post-test,9558.75
38236,0.201169,13:08:16,post-test,9559.0
38237,0.201169,13:08:16,post-test,9559.25
38238,0.20245,13:08:16,post-test,9559.5
38239,0.208857,13:08:16,post-test,9559.75
38240,0.208857,13:08:17,post-test,9560.0
38241,0.212701,13:08:17,post-test,9560.25
38242,0.210138,13:08:17,post-test,9560.5
38243,0.215264,13:08:17,post-test,9560.75
38244,0.212701,13:08:18,post-test,9561.0
38245,0.213982,13:08:18,post-test,9561.25
38246,0.212701,13:08:18,post-test,9561.5
38247,0.217826,13:08:18,post-test,9561.75
38248,0.212701,13:08:19,post-test,9562.0
38249,0.21142,13:08:19,post-test,9562.25
38250,0.216545,13:08:19,post-test,9562.5
38251,0.210138,13:08:19,post-test,9562.75
38252,0.212701,13:08:20,post-test,9563.0
38253,0.212701,13:08:20,post-test,9563.25
38254,0.21142,13:08:20,post-test,9563.5
38255,0.21142,13:08:20,post-test,9563.75
38256,0.215264,13:08:21,post-test,9564.0
38257,0.213982,13:08:21,post-test,9564.25
38258,0.21142,13:08:21,post-test,9564.5
38259,0.212701,13:08:21,post-test,9564.75
38260,0.21142,13:08:22,post-test,9565.0
38261,0.212701,13:08:22,post-test,9565.25
38262,0.21142,13:08:22,post-test,9565.5
38263,0.215264,13:08:22,post-test,9565.75
38264,0.21142,13:08:23,post-test,9566.0
38265,0.210138,13:08:23,post-test,9566.25
38266,0.210138,13:08:23,post-test,9566.5
38267,0.21142,13:08:23,post-test,9566.75
38268,0.212701,13:08:24,post-test,9567.0
38269,0.21142,13:08:24,post-test,9567.25
38270,0.213982,13:08:24,post-test,9567.5
38271,0.212701,13:08:24,post-test,9567.75
38272,0.215264,13:08:25,post-test,9568.0
38273,0.213982,13:08:25,post-test,9568.25
38274,0.212701,13:08:25,post-test,9568.5
38275,0.215264,13:08:25,post-test,9568.75
38276,0.21142,13:08:26,post-test,9569.0
38277,0.212701,13:08:26,post-test,9569.25
38278,0.21142,13:08:26,post-test,9569.5
38279,0.212701,13:08:26,post-test,9569.75
38280,0.216545,13:08:27,post-test,9570.0
38281,0.210138,13:08:27,post-test,9570.25
38282,0.21142,13:08:27,post-test,9570.5
38283,0.210138,13:08:27,post-test,9570.75
38284,0.207576,13:08:28,post-test,9571.0
38285,0.207576,13:08:28,post-test,9571.25
38286,0.207576,13:08:28,post-test,9571.5
38287,0.208857,13:08:28,post-test,9571.75
38288,0.208857,13:08:29,post-test,9572.0
38289,0.208857,13:08:29,post-test,9572.25
38290,0.213982,13:08:29,post-test,9572.5
38291,0.208857,13:08:29,post-test,9572.75
38292,0.208857,13:08:30,post-test,9573.0
38293,0.207576,13:08:30,post-test,9573.25
38294,0.213982,13:08:30,post-test,9573.5
38295,0.207576,13:08:30,post-test,9573.75
38296,0.208857,13:08:31,post-test,9574.0
38297,0.210138,13:08:31,post-test,9574.25
38298,0.207576,13:08:31,post-test,9574.5
38299,0.207576,13:08:31,post-test,9574.75
38300,0.208857,13:08:32,post-test,9575.0
38301,0.208857,13:08:32,post-test,9575.25
38302,0.207576,13:08:32,post-test,9575.5
38303,0.212701,13:08:32,post-test,9575.75
38304,0.207576,13:08:33,post-test,9576.0
38305,0.208857,13:08:33,post-test,9576.25
38306,0.208857,13:08:33,post-test,9576.5
38307,0.21142,13:08:33,post-test,9576.75
38308,0.208857,13:08:34,post-test,9577.0
38309,0.215264,13:08:34,post-test,9577.25
38310,0.21142,13:08:34,post-test,9577.5
38311,0.212701,13:08:34,post-test,9577.75
38312,0.212701,13:08:35,post-test,9578.0
38313,0.21142,13:08:35,post-test,9578.25
38314,0.212701,13:08:35,post-test,9578.5
38315,0.21142,13:08:35,post-test,9578.75
38316,0.215264,13:08:36,post-test,9579.0
38317,0.210138,13:08:36,post-test,9579.25
38318,0.210138,13:08:36,post-test,9579.5
38319,0.21142,13:08:36,post-test,9579.75
38320,0.210138,13:08:37,post-test,9580.0
38321,0.210138,13:08:37,post-test,9580.25
38322,0.21142,13:08:37,post-test,9580.5
38323,0.21142,13:08:37,post-test,9580.75
38324,0.21142,13:08:38,post-test,9581.0
38325,0.208857,13:08:38,post-test,9581.25
38326,0.210138,13:08:38,post-test,9581.5
38327,0.212701,13:08:38,post-test,9581.75
38328,0.21142,13:08:39,post-test,9582.0
38329,0.210138,13:08:39,post-test,9582.25
38330,0.210138,13:08:39,post-test,9582.5
38331,0.210138,13:08:39,post-test,9582.75
38332,0.210138,13:08:40,post-test,9583.0
38333,0.21142,13:08:40,post-test,9583.25
38334,0.210138,13:08:40,post-test,9583.5
38335,0.210138,13:08:40,post-test,9583.75
38336,0.212701,13:08:41,post-test,9584.0
38337,0.210138,13:08:41,post-test,9584.25
38338,0.212701,13:08:41,post-test,9584.5
38339,0.210138,13:08:41,post-test,9584.75
38340,0.210138,13:08:42,post-test,9585.0
38341,0.212701,13:08:42,post-test,9585.25
38342,0.21142,13:08:42,post-test,9585.5
38343,0.21142,13:08:42,post-test,9585.75
38344,0.210138,13:08:43,post-test,9586.0
38345,0.215264,13:08:43,post-test,9586.25
38346,0.21142,13:08:43,post-test,9586.5
38347,0.21142,13:08:43,post-test,9586.75
38348,0.210138,13:08:44,post-test,9587.0
38349,0.216545,13:08:44,post-test,9587.25
38350,0.21142,13:08:44,post-test,9587.5
38351,0.21142,13:08:44,post-test,9587.75
38352,0.210138,13:08:45,post-test,9588.0
38353,0.210138,13:08:45,post-test,9588.25
38354,0.210138,13:08:45,post-test,9588.5
38355,0.21142,13:08:45,post-test,9588.75
38356,0.21142,13:08:46,post-test,9589.0
38357,0.210138,13:08:46,post-test,9589.25
38358,0.216545,13:08:46,post-test,9589.5
38359,0.21142,13:08:46,post-test,9589.75
38360,0.212701,13:08:47,post-test,9590.0
38361,0.215264,13:08:47,post-test,9590.25
38362,0.210138,13:08:47,post-test,9590.5
38363,0.21142,13:08:47,post-test,9590.75
38364,0.21142,13:08:48,post-test,9591.0
38365,0.212701,13:08:48,post-test,9591.25
38366,0.212701,13:08:48,post-test,9591.5
38367,0.213982,13:08:48,post-test,9591.75
38368,0.212701,13:08:49,post-test,9592.0
38369,0.21142,13:08:49,post-test,9592.25
38370,0.21142,13:08:49,post-test,9592.5
38371,0.21142,13:08:49,post-test,9592.75
38372,0.210138,13:08:50,post-test,9593.0
38373,0.210138,13:08:50,post-test,9593.25
38374,0.21142,13:08:50,post-test,9593.5
38375,0.208857,13:08:50,post-test,9593.75
38376,0.210138,13:08:51,post-test,9594.0
38377,0.210138,13:08:51,post-test,9594.25
38378,0.208857,13:08:51,post-test,9594.5
38379,0.208857,13:08:51,post-test,9594.75
38380,0.208857,13:08:52,post-test,9595.0
38381,0.210138,13:08:52,post-test,9595.25
38382,0.210138,13:08:52,post-test,9595.5
38383,0.210138,13:08:52,post-test,9595.75
38384,0.208857,13:08:53,post-test,9596.0
38385,0.210138,13:08:53,post-test,9596.25
38386,0.210138,13:08:53,post-test,9596.5
38387,0.210138,13:08:53,post-test,9596.75
38388,0.208857,13:08:54,post-test,9597.0
38389,0.208857,13:08:54,post-test,9597.25
38390,0.210138,13:08:54,post-test,9597.5
38391,0.210138,13:08:54,post-test,9597.75
38392,0.208857,13:08:55,post-test,9598.0
38393,0.21142,13:08:55,post-test,9598.25
38394,0.210138,13:08:55,post-test,9598.5
38395,0.208857,13:08:55,post-test,9598.75
38396,0.208857,13:08:56,post-test,9599.0
38397,0.208857,13:08:56,post-test,9599.25
38398,0.206294,13:08:56,post-test,9599.5
38399,0.203732,13:08:56,post-test,9599.75
38400,0.205013,13:08:57,post-test,9600.0
38401,0.205013,13:08:57,post-test,9600.25
38402,0.207576,13:08:57,post-test,9600.5
38403,0.206294,13:08:57,post-test,9600.75
38404,0.208857,13:08:58,post-test,9601.0
38405,0.205013,13:08:58,post-test,9601.25
38406,0.206294,13:08:58,post-test,9601.5
38407,0.207576,13:08:58,post-test,9601.75
38408,0.206294,13:08:59,post-test,9602.0
38409,0.207576,13:08:59,post-test,9602.25
38410,0.206294,13:08:59,post-test,9602.5
38411,0.205013,13:08:59,post-test,9602.75
38412,0.208857,13:09:00,post-test,9603.0
38413,0.205013,13:09:00,post-test,9603.25
38414,0.205013,13:09:00,post-test,9603.5
38415,0.205013,13:09:00,post-test,9603.75
38416,0.205013,13:09:01,post-test,9604.0
38417,0.203732,13:09:01,post-test,9604.25
38418,0.203732,13:09:01,post-test,9604.5
38419,0.203732,13:09:01,post-test,9604.75
38420,0.203732,13:09:02,post-test,9605.0
38421,0.205013,13:09:02,post-test,9605.25
38422,0.208857,13:09:02,post-test,9605.5
38423,0.20245,13:09:02,post-test,9605.75
38424,0.20245,13:09:03,post-test,9606.0
38425,0.201169,13:09:03,post-test,9606.25
38426,0.208857,13:09:03,post-test,9606.5
38427,0.203732,13:09:03,post-test,9606.75
38428,0.20245,13:09:04,post-test,9607.0
38429,0.201169,13:09:04,post-test,9607.25
38430,0.198606,13:09:04,post-test,9607.5
38431,0.198606,13:09:04,post-test,9607.75
38432,0.197325,13:09:05,post-test,9608.0
38433,0.198606,13:09:05,post-test,9608.25
38434,0.196044,13:09:05,post-test,9608.5
38435,0.20245,13:09:05,post-test,9608.75
38436,0.196044,13:09:06,post-test,9609.0
38437,0.198606,13:09:06,post-test,9609.25
38438,0.199888,13:09:06,post-test,9609.5
38439,0.196044,13:09:06,post-test,9609.75
38440,0.197325,13:09:07,post-test,9610.0
38441,0.196044,13:09:07,post-test,9610.25
38442,0.196044,13:09:07,post-test,9610.5
38443,0.197325,13:09:07,post-test,9610.75
38444,0.208857,13:09:08,post-test,9611.0
38445,0.205013,13:09:08,post-test,9611.25
38446,0.203732,13:09:08,post-test,9611.5
38447,0.203732,13:09:08,post-test,9611.75
38448,0.205013,13:09:09,post-test,9612.0
38449,0.203732,13:09:09,post-test,9612.25
38450,0.205013,13:09:09,post-test,9612.5
38451,0.208857,13:09:09,post-test,9612.75
38452,0.205013,13:09:10,post-test,9613.0
38453,0.207576,13:09:10,post-test,9613.25
38454,0.208857,13:09:10,post-test,9613.5
38455,0.210138,13:09:10,post-test,9613.75
38456,0.21142,13:09:11,post-test,9614.0
38457,0.21142,13:09:11,post-test,9614.25
38458,0.207576,13:09:11,post-test,9614.5
38459,0.206294,13:09:11,post-test,9614.75
38460,0.208857,13:09:12,post-test,9615.0
38461,0.213982,13:09:12,post-test,9615.25
38462,0.21142,13:09:12,post-test,9615.5
38463,0.207576,13:09:12,post-test,9615.75
38464,0.198606,13:09:13,post-test,9616.0
38465,0.203732,13:09:13,post-test,9616.25
38466,0.20245,13:09:13,post-test,9616.5
38467,0.203732,13:09:13,post-test,9616.75
38468,0.20245,13:09:14,post-test,9617.0
38469,0.199888,13:09:14,post-test,9617.25
38470,0.201169,13:09:14,post-test,9617.5
38471,0.199888,13:09:14,post-test,9617.75
38472,0.201169,13:09:15,post-test,9618.0
38473,0.206294,13:09:15,post-test,9618.25
38474,0.205013,13:09:15,post-test,9618.5
38475,0.208857,13:09:15,post-test,9618.75
38476,0.205013,13:09:16,post-test,9619.0
38477,0.205013,13:09:16,post-test,9619.25
38478,0.203732,13:09:16,post-test,9619.5
38479,0.203732,13:09:16,post-test,9619.75
38480,0.20245,13:09:17,post-test,9620.0
38481,0.203732,13:09:17,post-test,9620.25
38482,0.210138,13:09:17,post-test,9620.5
38483,0.210138,13:09:17,post-test,9620.75
38484,0.21142,13:09:18,post-test,9621.0
38485,0.213982,13:09:18,post-test,9621.25
38486,0.215264,13:09:18,post-test,9621.5
38487,0.213982,13:09:18,post-test,9621.75
38488,0.213982,13:09:19,post-test,9622.0
38489,0.21142,13:09:19,post-test,9622.25
38490,0.212701,13:09:19,post-test,9622.5
38491,0.21142,13:09:19,post-test,9622.75
38492,0.216545,13:09:20,post-test,9623.0
38493,0.206294,13:09:20,post-test,9623.25
38494,0.216545,13:09:20,post-test,9623.5
38495,0.210138,13:09:20,post-test,9623.75
38496,0.208857,13:09:21,post-test,9624.0
38497,0.208857,13:09:21,post-test,9624.25
38498,0.215264,13:09:21,post-test,9624.5
38499,0.21142,13:09:21,post-test,9624.75
38500,0.212701,13:09:22,post-test,9625.0
38501,0.212701,13:09:22,post-test,9625.25
38502,0.21142,13:09:22,post-test,9625.5
38503,0.216545,13:09:22,post-test,9625.75
38504,0.21142,13:09:23,post-test,9626.0
38505,0.21142,13:09:23,post-test,9626.25
38506,0.212701,13:09:23,post-test,9626.5
38507,0.21142,13:09:23,post-test,9626.75
38508,0.216545,13:09:24,post-test,9627.0
38509,0.21142,13:09:24,post-test,9627.25
38510,0.21142,13:09:24,post-test,9627.5
38511,0.216545,13:09:24,post-test,9627.75
38512,0.210138,13:09:25,post-test,9628.0
38513,0.205013,13:09:25,post-test,9628.25
38514,0.20245,13:09:25,post-test,9628.5
38515,0.206294,13:09:25,post-test,9628.75
38516,0.203732,13:09:26,post-test,9629.0
38517,0.199888,13:09:26,post-test,9629.25
38518,0.198606,13:09:26,post-test,9629.5
38519,0.198606,13:09:26,post-test,9629.75
38520,0.198606,13:09:27,post-test,9630.0
38521,0.197325,13:09:27,post-test,9630.25
38522,0.197325,13:09:27,post-test,9630.5
38523,0.197325,13:09:27,post-test,9630.75
38524,0.197325,13:09:28,post-test,9631.0
38525,0.201169,13:09:28,post-test,9631.25
38526,0.194762,13:09:28,post-test,9631.5
38527,0.197325,13:09:28,post-test,9631.75
38528,0.207576,13:09:29,post-test,9632.0
38529,0.203732,13:09:29,post-test,9632.25
38530,0.203732,13:09:29,post-test,9632.5
38531,0.20245,13:09:29,post-test,9632.75
38532,0.205013,13:09:30,post-test,9633.0
38533,0.20245,13:09:30,post-test,9633.25
38534,0.205013,13:09:30,post-test,9633.5
38535,0.203732,13:09:30,post-test,9633.75
38536,0.205013,13:09:31,post-test,9634.0
38537,0.206294,13:09:31,post-test,9634.25
38538,0.208857,13:09:31,post-test,9634.5
38539,0.212701,13:09:31,post-test,9634.75
38540,0.207576,13:09:32,post-test,9635.0
38541,0.207576,13:09:32,post-test,9635.25
38542,0.20245,13:09:32,post-test,9635.5
38543,0.20245,13:09:32,post-test,9635.75
38544,0.20245,13:09:33,post-test,9636.0
38545,0.20245,13:09:33,post-test,9636.25
38546,0.20245,13:09:33,post-test,9636.5
38547,0.203732,13:09:33,post-test,9636.75
38548,0.20245,13:09:34,post-test,9637.0
38549,0.206294,13:09:34,post-test,9637.25
38550,0.206294,13:09:34,post-test,9637.5
38551,0.20245,13:09:34,post-test,9637.75
38552,0.20245,13:09:35,post-test,9638.0
38553,0.203732,13:09:35,post-test,9638.25
38554,0.20245,13:09:35,post-test,9638.5
38555,0.206294,13:09:35,post-test,9638.75
38556,0.203732,13:09:36,post-test,9639.0
38557,0.203732,13:09:36,post-test,9639.25
38558,0.205013,13:09:36,post-test,9639.5
38559,0.20245,13:09:36,post-test,9639.75
38560,0.20245,13:09:37,post-test,9640.0
38561,0.203732,13:09:37,post-test,9640.25
38562,0.203732,13:09:37,post-test,9640.5
38563,0.203732,13:09:37,post-test,9640.75
38564,0.203732,13:09:38,post-test,9641.0
38565,0.205013,13:09:38,post-test,9641.25
38566,0.206294,13:09:38,post-test,9641.5
38567,0.21142,13:09:38,post-test,9641.75
38568,0.206294,13:09:39,post-test,9642.0
38569,0.207576,13:09:39,post-test,9642.25
38570,0.206294,13:09:39,post-test,9642.5
38571,0.205013,13:09:39,post-test,9642.75
38572,0.207576,13:09:40,post-test,9643.0
38573,0.206294,13:09:40,post-test,9643.25
38574,0.206294,13:09:40,post-test,9643.5
38575,0.206294,13:09:40,post-test,9643.75
38576,0.207576,13:09:41,post-test,9644.0
38577,0.207576,13:09:41,post-test,9644.25
38578,0.206294,13:09:41,post-test,9644.5
38579,0.205013,13:09:41,post-test,9644.75
38580,0.207576,13:09:42,post-test,9645.0
38581,0.207576,13:09:42,post-test,9645.25
38582,0.205013,13:09:42,post-test,9645.5
38583,0.206294,13:09:42,post-test,9645.75
38584,0.206294,13:09:43,post-test,9646.0
38585,0.206294,13:09:43,post-test,9646.25
38586,0.206294,13:09:43,post-test,9646.5
38587,0.206294,13:09:43,post-test,9646.75
38588,0.210138,13:09:44,post-test,9647.0
38589,0.206294,13:09:44,post-test,9647.25
38590,0.207576,13:09:44,post-test,9647.5
38591,0.207576,13:09:44,post-test,9647.75
38592,0.207576,13:09:45,post-test,9648.0
38593,0.205013,13:09:45,post-test,9648.25
38594,0.206294,13:09:45,post-test,9648.5
38595,0.207576,13:09:45,post-test,9648.75
38596,0.207576,13:09:46,post-test,9649.0
38597,0.207576,13:09:46,post-test,9649.25
38598,0.21142,13:09:46,post-test,9649.5
38599,0.208857,13:09:46,post-test,9649.75
38600,0.208857,13:09:47,post-test,9650.0
38601,0.21142,13:09:47,post-test,9650.25
38602,0.21142,13:09:47,post-test,9650.5
38603,0.21142,13:09:47,post-test,9650.75
38604,0.212701,13:09:48,post-test,9651.0
38605,0.21142,13:09:48,post-test,9651.25
38606,0.212701,13:09:48,post-test,9651.5
38607,0.210138,13:09:48,post-test,9651.75
38608,0.21142,13:09:49,post-test,9652.0
38609,0.212701,13:09:49,post-test,9652.25
38610,0.213982,13:09:49,post-test,9652.5
38611,0.219108,13:09:49,post-test,9652.75
38612,0.210138,13:09:50,post-test,9653.0
38613,0.216545,13:09:50,post-test,9653.25
38614,0.213982,13:09:50,post-test,9653.5
38615,0.216545,13:09:50,post-test,9653.75
38616,0.216545,13:09:51,post-test,9654.0
38617,0.215264,13:09:51,post-test,9654.25
38618,0.215264,13:09:51,post-test,9654.5
38619,0.220389,13:09:51,post-test,9654.75
38620,0.22167,13:09:52,post-test,9655.0
38621,0.222952,13:09:52,post-test,9655.25
38622,0.222952,13:09:52,post-test,9655.5
38623,0.22167,13:09:52,post-test,9655.75
38624,0.222952,13:09:53,post-test,9656.0
38625,0.22167,13:09:53,post-test,9656.25
38626,0.22167,13:09:53,post-test,9656.5
38627,0.224233,13:09:53,post-test,9656.75
38628,0.225514,13:09:54,post-test,9657.0
38629,0.22167,13:09:54,post-test,9657.25
38630,0.220389,13:09:54,post-test,9657.5
38631,0.220389,13:09:54,post-test,9657.75
38632,0.217826,13:09:55,post-test,9658.0
38633,0.216545,13:09:55,post-test,9658.25
38634,0.217826,13:09:55,post-test,9658.5
38635,0.219108,13:09:55,post-test,9658.75
38636,0.219108,13:09:56,post-test,9659.0
38637,0.215264,13:09:56,post-test,9659.25
38638,0.217826,13:09:56,post-test,9659.5
38639,0.220389,13:09:56,post-test,9659.75
38640,0.220389,13:09:57,post-test,9660.0
38641,0.222952,13:09:57,post-test,9660.25
38642,0.224233,13:09:57,post-test,9660.5
38643,0.22167,13:09:57,post-test,9660.75
38644,0.222952,13:09:58,post-test,9661.0
38645,0.22167,13:09:58,post-test,9661.25
38646,0.217826,13:09:58,post-test,9661.5
38647,0.22167,13:09:58,post-test,9661.75
38648,0.220389,13:09:59,post-test,9662.0
38649,0.220389,13:09:59,post-test,9662.25
38650,0.220389,13:09:59,post-test,9662.5
38651,0.220389,13:09:59,post-test,9662.75
38652,0.220389,13:10:00,post-test,9663.0
38653,0.22167,13:10:00,post-test,9663.25
38654,0.225514,13:10:00,post-test,9663.5
38655,0.22167,13:10:00,post-test,9663.75
