HR,timestamp,period,time_seconds
94.77,10:52:20,pre-test,-121
94.52,10:52:21,pre-test,-120
94.28,10:52:22,pre-test,-119
94.03,10:52:23,pre-test,-118
93.83,10:52:24,pre-test,-117
93.67,10:52:25,pre-test,-116
93.48,10:52:26,pre-test,-115
93.32,10:52:27,pre-test,-114
93.27,10:52:28,pre-test,-113
93.23,10:52:29,pre-test,-112
93.2,10:52:30,pre-test,-111
93.15,10:52:31,pre-test,-110
93.05,10:52:32,pre-test,-109
92.95,10:52:33,pre-test,-108
92.92,10:52:34,pre-test,-107
92.95,10:52:35,pre-test,-106
92.98,10:52:36,pre-test,-105
93.03,10:52:37,pre-test,-104
93.15,10:52:38,pre-test,-103
93.13,10:52:39,pre-test,-102
93.1,10:52:40,pre-test,-101
93.08,10:52:41,pre-test,-100
93.0,10:52:42,pre-test,-99
92.93,10:52:43,pre-test,-98
92.83,10:52:44,pre-test,-97
92.68,10:52:45,pre-test,-96
92.52,10:52:46,pre-test,-95
92.33,10:52:47,pre-test,-94
92.17,10:52:48,pre-test,-93
92.02,10:52:49,pre-test,-92
91.88,10:52:50,pre-test,-91
91.73,10:52:51,pre-test,-90
91.57,10:52:52,pre-test,-89
91.43,10:52:53,pre-test,-88
91.35,10:52:54,pre-test,-87
91.25,10:52:55,pre-test,-86
91.13,10:52:56,pre-test,-85
90.97,10:52:57,pre-test,-84
90.8,10:52:58,pre-test,-83
90.63,10:52:59,pre-test,-82
90.45,10:53:00,pre-test,-81
90.3,10:53:01,pre-test,-80
90.07,10:53:02,pre-test,-79
89.88,10:53:03,pre-test,-78
89.75,10:53:04,pre-test,-77
89.65,10:53:05,pre-test,-76
89.55,10:53:06,pre-test,-75
89.5,10:53:07,pre-test,-74
89.42,10:53:08,pre-test,-73
89.2,10:53:09,pre-test,-72
88.95,10:53:10,pre-test,-71
88.65,10:53:11,pre-test,-70
88.48,10:53:12,pre-test,-69
88.33,10:53:13,pre-test,-68
88.35,10:53:14,pre-test,-67
88.38,10:53:15,pre-test,-66
88.42,10:53:16,pre-test,-65
88.38,10:53:17,pre-test,-64
88.43,10:53:18,pre-test,-63
88.4,10:53:19,pre-test,-62
88.32,10:53:20,pre-test,-61
88.33,10:53:21,pre-test,-60
88.35,10:53:22,pre-test,-59
88.38,10:53:23,pre-test,-58
88.37,10:53:24,pre-test,-57
88.3,10:53:25,pre-test,-56
88.23,10:53:26,pre-test,-55
88.15,10:53:27,pre-test,-54
87.87,10:53:28,pre-test,-53
87.62,10:53:29,pre-test,-52
87.4,10:53:30,pre-test,-51
87.2,10:53:31,pre-test,-50
87.02,10:53:32,pre-test,-49
86.83,10:53:33,pre-test,-48
86.63,10:53:34,pre-test,-47
86.37,10:53:35,pre-test,-46
86.17,10:53:36,pre-test,-45
85.9,10:53:37,pre-test,-44
85.62,10:53:38,pre-test,-43
85.45,10:53:39,pre-test,-42
85.37,10:53:40,pre-test,-41
85.35,10:53:41,pre-test,-40
85.37,10:53:42,pre-test,-39
85.3,10:53:43,pre-test,-38
85.25,10:53:44,pre-test,-37
85.22,10:53:45,pre-test,-36
85.23,10:53:46,pre-test,-35
85.32,10:53:47,pre-test,-34
85.3,10:53:48,pre-test,-33
85.3,10:53:49,pre-test,-32
85.3,10:53:50,pre-test,-31
85.3,10:53:51,pre-test,-30
85.3,10:53:52,pre-test,-29
85.3,10:53:53,pre-test,-28
85.18,10:53:54,pre-test,-27
85.07,10:53:55,pre-test,-26
84.97,10:53:56,pre-test,-25
84.88,10:53:57,pre-test,-24
84.75,10:53:58,pre-test,-23
84.63,10:53:59,pre-test,-22
84.53,10:54:00,pre-test,-21
84.43,10:54:01,pre-test,-20
84.37,10:54:02,pre-test,-19
84.27,10:54:03,pre-test,-18
84.13,10:54:04,pre-test,-17
83.98,10:54:05,pre-test,-16
83.87,10:54:06,pre-test,-15
83.73,10:54:07,pre-test,-14
83.55,10:54:08,pre-test,-13
83.55,10:54:09,pre-test,-12
83.45,10:54:10,pre-test,-11
83.35,10:54:11,pre-test,-10
83.2,10:54:12,pre-test,-9
83.0,10:54:13,pre-test,-8
82.88,10:54:14,pre-test,-7
82.75,10:54:15,pre-test,-6
82.57,10:54:16,pre-test,-5
82.37,10:54:17,pre-test,-4
82.47,10:54:18,pre-test,-3
82.65,10:54:19,pre-test,-2
82.78,10:54:20,pre-test,-1
82.8,10:54:21,in-test,0
82.83,10:54:22,in-test,1
82.87,10:54:23,in-test,2
82.9,10:54:24,in-test,3
82.98,10:54:25,in-test,4
83.05,10:54:26,in-test,5
83.1,10:54:27,in-test,6
83.28,10:54:28,in-test,7
83.45,10:54:29,in-test,8
83.65,10:54:30,in-test,9
83.83,10:54:31,in-test,10
84.0,10:54:32,in-test,11
84.2,10:54:33,in-test,12
84.37,10:54:34,in-test,13
84.62,10:54:35,in-test,14
84.98,10:54:36,in-test,15
85.38,10:54:37,in-test,16
85.8,10:54:38,in-test,17
86.22,10:54:39,in-test,18
86.57,10:54:40,in-test,19
86.83,10:54:41,in-test,20
87.12,10:54:42,in-test,21
87.53,10:54:43,in-test,22
88.12,10:54:44,in-test,23
88.7,10:54:45,in-test,24
88.75,10:54:46,in-test,25
88.8,10:54:47,in-test,26
88.93,10:54:48,in-test,27
89.03,10:54:49,in-test,28
89.1,10:54:50,in-test,29
89.1,10:54:51,in-test,30
89.12,10:54:52,in-test,31
89.12,10:54:53,in-test,32
89.3,10:54:54,in-test,33
89.48,10:54:55,in-test,34
89.65,10:54:56,in-test,35
89.8,10:54:57,in-test,36
90.0,10:54:58,in-test,37
90.2,10:54:59,in-test,38
90.38,10:55:00,in-test,39
90.57,10:55:01,in-test,40
90.75,10:55:02,in-test,41
90.97,10:55:03,in-test,42
91.22,10:55:04,in-test,43
91.52,10:55:05,in-test,44
91.78,10:55:06,in-test,45
92.05,10:55:07,in-test,46
92.4,10:55:08,in-test,47
92.68,10:55:09,in-test,48
93.08,10:55:10,in-test,49
93.53,10:55:11,in-test,50
93.97,10:55:12,in-test,51
94.38,10:55:13,in-test,52
94.67,10:55:14,in-test,53
94.95,10:55:15,in-test,54
95.23,10:55:16,in-test,55
95.55,10:55:17,in-test,56
95.57,10:55:18,in-test,57
95.58,10:55:19,in-test,58
95.63,10:55:20,in-test,59
95.55,10:55:21,in-test,60
95.45,10:55:22,in-test,61
95.32,10:55:23,in-test,62
95.17,10:55:24,in-test,63
95.0,10:55:25,in-test,64
94.75,10:55:26,in-test,65
94.53,10:55:27,in-test,66
94.28,10:55:28,in-test,67
94.0,10:55:29,in-test,68
93.67,10:55:30,in-test,69
93.3,10:55:31,in-test,70
92.97,10:55:32,in-test,71
92.6,10:55:33,in-test,72
92.18,10:55:34,in-test,73
91.72,10:55:35,in-test,74
91.08,10:55:36,in-test,75
90.43,10:55:37,in-test,76
89.77,10:55:38,in-test,77
89.35,10:55:39,in-test,78
88.93,10:55:40,in-test,79
88.48,10:55:41,in-test,80
88.05,10:55:42,in-test,81
87.52,10:55:43,in-test,82
86.82,10:55:44,in-test,83
86.07,10:55:45,in-test,84
85.85,10:55:46,in-test,85
85.55,10:55:47,in-test,86
85.32,10:55:48,in-test,87
85.12,10:55:49,in-test,88
84.88,10:55:50,in-test,89
84.7,10:55:51,in-test,90
84.52,10:55:52,in-test,91
84.17,10:55:53,in-test,92
83.77,10:55:54,in-test,93
83.33,10:55:55,in-test,94
82.88,10:55:56,in-test,95
82.65,10:55:57,in-test,96
82.47,10:55:58,in-test,97
82.25,10:55:59,in-test,98
82.03,10:56:00,in-test,99
81.82,10:56:01,in-test,100
81.63,10:56:02,in-test,101
81.43,10:56:03,in-test,102
81.2,10:56:04,in-test,103
80.92,10:56:05,in-test,104
80.68,10:56:06,in-test,105
80.37,10:56:07,in-test,106
80.17,10:56:08,in-test,107
79.95,10:56:09,in-test,108
79.73,10:56:10,in-test,109
79.5,10:56:11,in-test,110
79.27,10:56:12,in-test,111
79.03,10:56:13,in-test,112
78.77,10:56:14,in-test,113
78.53,10:56:15,in-test,114
78.27,10:56:16,in-test,115
78.02,10:56:17,in-test,116
77.73,10:56:18,in-test,117
77.45,10:56:19,in-test,118
77.18,10:56:20,in-test,119
77.13,10:56:21,in-test,120
77.1,10:56:22,in-test,121
77.1,10:56:23,in-test,122
77.12,10:56:24,in-test,123
77.15,10:56:25,in-test,124
77.25,10:56:26,in-test,125
77.35,10:56:27,in-test,126
77.47,10:56:28,in-test,127
77.63,10:56:29,in-test,128
77.83,10:56:30,in-test,129
78.1,10:56:31,in-test,130
78.38,10:56:32,in-test,131
78.7,10:56:33,in-test,132
79.1,10:56:34,in-test,133
79.5,10:56:35,in-test,134
79.9,10:56:36,in-test,135
80.28,10:56:37,in-test,136
80.67,10:56:38,in-test,137
80.8,10:56:39,in-test,138
80.92,10:56:40,in-test,139
81.02,10:56:41,in-test,140
81.08,10:56:42,in-test,141
81.22,10:56:43,in-test,142
81.37,10:56:44,in-test,143
81.5,10:56:45,in-test,144
81.6,10:56:46,in-test,145
81.77,10:56:47,in-test,146
81.77,10:56:48,in-test,147
81.77,10:56:49,in-test,148
81.8,10:56:50,in-test,149
81.68,10:56:51,in-test,150
81.58,10:56:52,in-test,151
81.62,10:56:53,in-test,152
81.58,10:56:54,in-test,153
81.6,10:56:55,in-test,154
81.63,10:56:56,in-test,155
81.45,10:56:57,in-test,156
81.15,10:56:58,in-test,157
80.88,10:56:59,in-test,158
80.62,10:57:00,in-test,159
80.35,10:57:01,in-test,160
80.15,10:57:02,in-test,161
79.87,10:57:03,in-test,162
79.68,10:57:04,in-test,163
79.52,10:57:05,in-test,164
79.32,10:57:06,in-test,165
79.2,10:57:07,in-test,166
79.0,10:57:08,in-test,167
78.88,10:57:09,in-test,168
78.72,10:57:10,in-test,169
78.52,10:57:11,in-test,170
78.3,10:57:12,in-test,171
78.1,10:57:13,in-test,172
77.93,10:57:14,in-test,173
77.87,10:57:15,in-test,174
77.95,10:57:16,in-test,175
78.02,10:57:17,in-test,176
78.05,10:57:18,in-test,177
78.1,10:57:19,in-test,178
78.1,10:57:20,in-test,179
78.1,10:57:21,in-test,180
78.12,10:57:22,in-test,181
78.15,10:57:23,in-test,182
78.18,10:57:24,in-test,183
78.2,10:57:25,in-test,184
78.28,10:57:26,in-test,185
78.32,10:57:27,in-test,186
78.2,10:57:28,in-test,187
78.05,10:57:29,in-test,188
77.88,10:57:30,in-test,189
77.7,10:57:31,in-test,190
77.33,10:57:32,in-test,191
77.33,10:57:33,in-test,192
77.3,10:57:34,in-test,193
77.28,10:57:35,in-test,194
77.3,10:57:36,in-test,195
77.35,10:57:37,in-test,196
77.47,10:57:38,in-test,197
77.57,10:57:39,in-test,198
77.72,10:57:40,in-test,199
77.97,10:57:41,in-test,200
78.18,10:57:42,in-test,201
78.18,10:57:43,in-test,202
78.17,10:57:44,in-test,203
78.23,10:57:45,in-test,204
78.3,10:57:46,in-test,205
78.32,10:57:47,in-test,206
78.45,10:57:48,in-test,207
78.58,10:57:49,in-test,208
78.7,10:57:50,in-test,209
79.0,10:57:51,in-test,210
79.28,10:57:52,in-test,211
79.55,10:57:53,in-test,212
79.83,10:57:54,in-test,213
80.08,10:57:55,in-test,214
80.32,10:57:56,in-test,215
80.53,10:57:57,in-test,216
80.78,10:57:58,in-test,217
81.03,10:57:59,in-test,218
81.27,10:58:00,in-test,219
81.55,10:58:01,in-test,220
81.67,10:58:02,in-test,221
81.9,10:58:03,in-test,222
82.07,10:58:04,in-test,223
82.2,10:58:05,in-test,224
82.33,10:58:06,in-test,225
82.47,10:58:07,in-test,226
82.58,10:58:08,in-test,227
82.63,10:58:09,in-test,228
82.68,10:58:10,in-test,229
82.73,10:58:11,in-test,230
82.82,10:58:12,in-test,231
82.92,10:58:13,in-test,232
83.05,10:58:14,in-test,233
83.07,10:58:15,in-test,234
83.0,10:58:16,in-test,235
82.93,10:58:17,in-test,236
82.92,10:58:18,in-test,237
82.85,10:58:19,in-test,238
82.77,10:58:20,in-test,239
82.7,10:58:21,in-test,240
82.6,10:58:22,in-test,241
82.48,10:58:23,in-test,242
82.38,10:58:24,in-test,243
82.28,10:58:25,in-test,244
82.22,10:58:26,in-test,245
82.15,10:58:27,in-test,246
82.3,10:58:28,in-test,247
82.45,10:58:29,in-test,248
82.58,10:58:30,in-test,249
82.73,10:58:31,in-test,250
83.02,10:58:32,in-test,251
82.95,10:58:33,in-test,252
82.87,10:58:34,in-test,253
82.77,10:58:35,in-test,254
82.65,10:58:36,in-test,255
82.5,10:58:37,in-test,256
82.33,10:58:38,in-test,257
82.23,10:58:39,in-test,258
82.1,10:58:40,in-test,259
81.92,10:58:41,in-test,260
81.73,10:58:42,in-test,261
81.73,10:58:43,in-test,262
81.72,10:58:44,in-test,263
81.62,10:58:45,in-test,264
81.52,10:58:46,in-test,265
81.42,10:58:47,in-test,266
81.27,10:58:48,in-test,267
81.12,10:58:49,in-test,268
81.0,10:58:50,in-test,269
80.85,10:58:51,in-test,270
80.68,10:58:52,in-test,271
80.58,10:58:53,in-test,272
80.5,10:58:54,in-test,273
80.38,10:58:55,in-test,274
80.37,10:58:56,in-test,275
80.42,10:58:57,in-test,276
80.5,10:58:58,in-test,277
80.6,10:58:59,in-test,278
80.77,10:59:00,in-test,279
80.9,10:59:01,in-test,280
81.13,10:59:02,in-test,281
81.3,10:59:03,in-test,282
81.43,10:59:04,in-test,283
81.38,10:59:05,in-test,284
81.33,10:59:06,in-test,285
81.28,10:59:07,in-test,286
81.27,10:59:08,in-test,287
81.22,10:59:09,in-test,288
81.22,10:59:10,in-test,289
81.18,10:59:11,in-test,290
81.17,10:59:12,in-test,291
81.15,10:59:13,in-test,292
81.15,10:59:14,in-test,293
81.02,10:59:15,in-test,294
80.87,10:59:16,in-test,295
80.68,10:59:17,in-test,296
80.47,10:59:18,in-test,297
80.25,10:59:19,in-test,298
80.05,10:59:20,in-test,299
79.78,10:59:21,in-test,300
79.63,10:59:22,in-test,301
79.58,10:59:23,in-test,302
79.53,10:59:24,in-test,303
79.45,10:59:25,in-test,304
79.3,10:59:26,in-test,305
79.2,10:59:27,in-test,306
79.0,10:59:28,in-test,307
78.8,10:59:29,in-test,308
78.72,10:59:30,in-test,309
78.62,10:59:31,in-test,310
78.58,10:59:32,in-test,311
78.5,10:59:33,in-test,312
78.42,10:59:34,in-test,313
78.35,10:59:35,in-test,314
78.22,10:59:36,in-test,315
78.13,10:59:37,in-test,316
78.02,10:59:38,in-test,317
77.93,10:59:39,in-test,318
77.8,10:59:40,in-test,319
77.68,10:59:41,in-test,320
77.45,10:59:42,in-test,321
77.2,10:59:43,in-test,322
76.98,10:59:44,in-test,323
76.88,10:59:45,in-test,324
76.78,10:59:46,in-test,325
76.7,10:59:47,in-test,326
76.67,10:59:48,in-test,327
76.67,10:59:49,in-test,328
76.75,10:59:50,in-test,329
76.85,10:59:51,in-test,330
77.0,10:59:52,in-test,331
77.13,10:59:53,in-test,332
77.28,10:59:54,in-test,333
77.62,10:59:55,in-test,334
77.83,10:59:56,in-test,335
77.98,10:59:57,in-test,336
78.05,10:59:58,in-test,337
78.1,10:59:59,in-test,338
78.1,11:00:00,in-test,339
78.1,11:00:01,in-test,340
78.08,11:00:02,in-test,341
78.1,11:00:03,in-test,342
78.13,11:00:04,in-test,343
78.4,11:00:05,in-test,344
78.72,11:00:06,in-test,345
79.0,11:00:07,in-test,346
79.2,11:00:08,in-test,347
79.45,11:00:09,in-test,348
79.65,11:00:10,in-test,349
79.87,11:00:11,in-test,350
80.03,11:00:12,in-test,351
80.18,11:00:13,in-test,352
80.35,11:00:14,in-test,353
80.63,11:00:15,in-test,354
80.98,11:00:16,in-test,355
81.33,11:00:17,in-test,356
81.72,11:00:18,in-test,357
82.07,11:00:19,in-test,358
82.4,11:00:20,in-test,359
82.78,11:00:21,in-test,360
83.03,11:00:22,in-test,361
83.15,11:00:23,in-test,362
83.25,11:00:24,in-test,363
83.37,11:00:25,in-test,364
83.5,11:00:26,in-test,365
83.57,11:00:27,in-test,366
83.68,11:00:28,in-test,367
83.82,11:00:29,in-test,368
83.9,11:00:30,in-test,369
84.0,11:00:31,in-test,370
84.1,11:00:32,in-test,371
84.2,11:00:33,in-test,372
84.32,11:00:34,in-test,373
84.45,11:00:35,in-test,374
84.65,11:00:36,in-test,375
84.8,11:00:37,in-test,376
84.95,11:00:38,in-test,377
84.98,11:00:39,in-test,378
85.03,11:00:40,in-test,379
85.08,11:00:41,in-test,380
85.33,11:00:42,in-test,381
85.57,11:00:43,in-test,382
85.78,11:00:44,in-test,383
86.03,11:00:45,in-test,384
86.28,11:00:46,in-test,385
86.53,11:00:47,in-test,386
86.77,11:00:48,in-test,387
86.92,11:00:49,in-test,388
86.97,11:00:50,in-test,389
87.07,11:00:51,in-test,390
87.15,11:00:52,in-test,391
87.17,11:00:53,in-test,392
87.12,11:00:54,in-test,393
86.97,11:00:55,in-test,394
86.82,11:00:56,in-test,395
86.65,11:00:57,in-test,396
86.52,11:00:58,in-test,397
86.37,11:00:59,in-test,398
86.2,11:01:00,in-test,399
86.1,11:01:01,in-test,400
85.98,11:01:02,in-test,401
85.93,11:01:03,in-test,402
85.85,11:01:04,in-test,403
85.77,11:01:05,in-test,404
85.6,11:01:06,in-test,405
85.52,11:01:07,in-test,406
85.45,11:01:08,in-test,407
85.33,11:01:09,in-test,408
85.25,11:01:10,in-test,409
85.12,11:01:11,in-test,410
85.07,11:01:12,in-test,411
85.1,11:01:13,in-test,412
85.13,11:01:14,in-test,413
85.17,11:01:15,in-test,414
85.12,11:01:16,in-test,415
85.08,11:01:17,in-test,416
85.08,11:01:18,in-test,417
85.13,11:01:19,in-test,418
85.18,11:01:20,in-test,419
85.22,11:01:21,in-test,420
85.22,11:01:22,in-test,421
85.23,11:01:23,in-test,422
85.27,11:01:24,in-test,423
85.3,11:01:25,in-test,424
85.2,11:01:26,in-test,425
85.17,11:01:27,in-test,426
85.1,11:01:28,in-test,427
85.02,11:01:29,in-test,428
84.87,11:01:30,in-test,429
84.7,11:01:31,in-test,430
84.48,11:01:32,in-test,431
84.28,11:01:33,in-test,432
84.08,11:01:34,in-test,433
83.93,11:01:35,in-test,434
83.75,11:01:36,in-test,435
83.55,11:01:37,in-test,436
83.35,11:01:38,in-test,437
83.25,11:01:39,in-test,438
83.0,11:01:40,in-test,439
82.68,11:01:41,in-test,440
82.28,11:01:42,in-test,441
82.05,11:01:43,in-test,442
81.88,11:01:44,in-test,443
81.58,11:01:45,in-test,444
81.28,11:01:46,in-test,445
80.97,11:01:47,in-test,446
80.7,11:01:48,in-test,447
80.48,11:01:49,in-test,448
80.28,11:01:50,in-test,449
80.05,11:01:51,in-test,450
79.75,11:01:52,in-test,451
79.48,11:01:53,in-test,452
79.23,11:01:54,in-test,453
78.95,11:01:55,in-test,454
78.65,11:01:56,in-test,455
78.37,11:01:57,in-test,456
77.98,11:01:58,in-test,457
77.65,11:01:59,in-test,458
77.37,11:02:00,in-test,459
77.0,11:02:01,in-test,460
76.67,11:02:02,in-test,461
76.3,11:02:03,in-test,462
76.07,11:02:04,in-test,463
75.85,11:02:05,in-test,464
75.63,11:02:06,in-test,465
75.33,11:02:07,in-test,466
75.02,11:02:08,in-test,467
74.72,11:02:09,in-test,468
74.18,11:02:10,in-test,469
73.77,11:02:11,in-test,470
73.3,11:02:12,in-test,471
72.73,11:02:13,in-test,472
72.42,11:02:14,in-test,473
72.08,11:02:15,in-test,474
71.85,11:02:16,in-test,475
71.78,11:02:17,in-test,476
71.63,11:02:18,in-test,477
71.52,11:02:19,in-test,478
71.4,11:02:20,in-test,479
71.33,11:02:21,in-test,480
71.3,11:02:22,in-test,481
71.28,11:02:23,in-test,482
71.3,11:02:24,in-test,483
71.3,11:02:25,in-test,484
71.35,11:02:26,in-test,485
71.4,11:02:27,in-test,486
71.47,11:02:28,in-test,487
71.55,11:02:29,in-test,488
71.57,11:02:30,in-test,489
71.65,11:02:31,in-test,490
71.8,11:02:32,in-test,491
71.95,11:02:33,in-test,492
72.07,11:02:34,in-test,493
72.07,11:02:35,in-test,494
72.1,11:02:36,in-test,495
72.15,11:02:37,in-test,496
72.13,11:02:38,in-test,497
72.03,11:02:39,in-test,498
72.12,11:02:40,in-test,499
72.27,11:02:41,in-test,500
72.43,11:02:42,in-test,501
72.47,11:02:43,in-test,502
72.43,11:02:44,in-test,503
72.4,11:02:45,in-test,504
72.4,11:02:46,in-test,505
72.4,11:02:47,in-test,506
72.37,11:02:48,in-test,507
72.3,11:02:49,in-test,508
72.25,11:02:50,in-test,509
72.18,11:02:51,in-test,510
72.12,11:02:52,in-test,511
72.03,11:02:53,in-test,512
71.88,11:02:54,in-test,513
71.72,11:02:55,in-test,514
71.52,11:02:56,in-test,515
71.25,11:02:57,in-test,516
71.15,11:02:58,in-test,517
71.02,11:02:59,in-test,518
70.85,11:03:00,in-test,519
70.63,11:03:01,in-test,520
70.4,11:03:02,in-test,521
70.12,11:03:03,in-test,522
69.75,11:03:04,in-test,523
69.4,11:03:05,in-test,524
69.1,11:03:06,in-test,525
68.95,11:03:07,in-test,526
68.83,11:03:08,in-test,527
68.68,11:03:09,in-test,528
68.78,11:03:10,in-test,529
68.85,11:03:11,in-test,530
68.9,11:03:12,in-test,531
68.97,11:03:13,in-test,532
68.72,11:03:14,in-test,533
68.5,11:03:15,in-test,534
