HR,timestamp,period,time_seconds
105.35,10:43:30,pre-test,-91
105.5,10:43:31,pre-test,-90
105.65,10:43:32,pre-test,-89
105.72,10:43:33,pre-test,-88
105.9,10:43:34,pre-test,-87
106.05,10:43:35,pre-test,-86
106.23,10:43:36,pre-test,-85
106.15,10:43:37,pre-test,-84
106.1,10:43:38,pre-test,-83
106.12,10:43:39,pre-test,-82
106.03,10:43:40,pre-test,-81
106.62,10:43:41,pre-test,-80
107.32,10:43:42,pre-test,-79
107.87,10:43:43,pre-test,-78
107.95,10:43:44,pre-test,-77
108.13,10:43:45,pre-test,-76
108.23,10:43:46,pre-test,-75
108.4,10:43:47,pre-test,-74
108.52,10:43:48,pre-test,-73
108.6,10:43:49,pre-test,-72
108.67,10:43:50,pre-test,-71
108.73,10:43:51,pre-test,-70
108.77,10:43:52,pre-test,-69
108.75,10:43:53,pre-test,-68
108.72,10:43:54,pre-test,-67
108.45,10:43:55,pre-test,-66
108.18,10:43:56,pre-test,-65
107.93,10:43:57,pre-test,-64
107.65,10:43:58,pre-test,-63
107.35,10:43:59,pre-test,-62
107.37,10:44:00,pre-test,-61
107.4,10:44:01,pre-test,-60
107.43,10:44:02,pre-test,-59
107.58,10:44:03,pre-test,-58
107.53,10:44:04,pre-test,-57
107.5,10:44:05,pre-test,-56
107.43,10:44:06,pre-test,-55
107.4,10:44:07,pre-test,-54
107.33,10:44:08,pre-test,-53
107.27,10:44:09,pre-test,-52
107.17,10:44:10,pre-test,-51
107.03,10:44:11,pre-test,-50
106.9,10:44:12,pre-test,-49
106.8,10:44:13,pre-test,-48
106.7,10:44:14,pre-test,-47
106.62,10:44:15,pre-test,-46
106.43,10:44:16,pre-test,-45
106.83,10:44:17,pre-test,-44
107.32,10:44:18,pre-test,-43
107.77,10:44:19,pre-test,-42
108.25,10:44:20,pre-test,-41
108.7,10:44:21,pre-test,-40
109.13,10:44:22,pre-test,-39
109.6,10:44:23,pre-test,-38
110.03,10:44:24,pre-test,-37
110.48,10:44:25,pre-test,-36
110.93,10:44:26,pre-test,-35
111.43,10:44:27,pre-test,-34
111.92,10:44:28,pre-test,-33
112.45,10:44:29,pre-test,-32
112.95,10:44:30,pre-test,-31
113.45,10:44:31,pre-test,-30
113.92,10:44:32,pre-test,-29
114.38,10:44:33,pre-test,-28
114.85,10:44:34,pre-test,-27
115.35,10:44:35,pre-test,-26
115.87,10:44:36,pre-test,-25
116.67,10:44:37,pre-test,-24
117.38,10:44:38,pre-test,-23
118.1,10:44:39,pre-test,-22
118.93,10:44:40,pre-test,-21
119.1,10:44:41,pre-test,-20
119.53,10:44:42,pre-test,-19
120.07,10:44:43,pre-test,-18
120.58,10:44:44,pre-test,-17
121.08,10:44:45,pre-test,-16
121.65,10:44:46,pre-test,-15
122.15,10:44:47,pre-test,-14
122.72,10:44:48,pre-test,-13
123.27,10:44:49,pre-test,-12
123.73,10:44:50,pre-test,-11
124.2,10:44:51,pre-test,-10
124.67,10:44:52,pre-test,-9
125.17,10:44:53,pre-test,-8
125.67,10:44:54,pre-test,-7
126.18,10:44:55,pre-test,-6
126.67,10:44:56,pre-test,-5
127.15,10:44:57,pre-test,-4
127.67,10:44:58,pre-test,-3
128.17,10:44:59,pre-test,-2
128.6,10:45:00,pre-test,-1
129.02,10:45:01,in-test,0
129.47,10:45:02,in-test,1
130.05,10:45:03,in-test,2
130.8,10:45:04,in-test,3
131.45,10:45:05,in-test,4
132.15,10:45:06,in-test,5
132.83,10:45:07,in-test,6
133.53,10:45:08,in-test,7
134.23,10:45:09,in-test,8
135.13,10:45:10,in-test,9
136.05,10:45:11,in-test,10
136.93,10:45:12,in-test,11
137.8,10:45:13,in-test,12
138.7,10:45:14,in-test,13
139.57,10:45:15,in-test,14
140.53,10:45:16,in-test,15
140.67,10:45:17,in-test,16
140.68,10:45:18,in-test,17
140.68,10:45:19,in-test,18
140.65,10:45:20,in-test,19
140.67,10:45:21,in-test,20
140.02,10:45:22,in-test,21
139.37,10:45:23,in-test,22
138.77,10:45:24,in-test,23
138.12,10:45:25,in-test,24
137.47,10:45:26,in-test,25
137.08,10:45:27,in-test,26
137.15,10:45:28,in-test,27
137.2,10:45:29,in-test,28
137.3,10:45:30,in-test,29
137.38,10:45:31,in-test,30
137.52,10:45:32,in-test,31
137.72,10:45:33,in-test,32
137.88,10:45:34,in-test,33
138.02,10:45:35,in-test,34
138.13,10:45:36,in-test,35
138.22,10:45:37,in-test,36
137.72,10:45:38,in-test,37
137.2,10:45:39,in-test,38
136.7,10:45:40,in-test,39
136.22,10:45:41,in-test,40
135.42,10:45:42,in-test,41
134.63,10:45:43,in-test,42
133.87,10:45:44,in-test,43
133.12,10:45:45,in-test,44
133.2,10:45:46,in-test,45
133.25,10:45:47,in-test,46
133.32,10:45:48,in-test,47
133.4,10:45:49,in-test,48
133.57,10:45:50,in-test,49
133.72,10:45:51,in-test,50
133.85,10:45:52,in-test,51
133.97,10:45:53,in-test,52
134.1,10:45:54,in-test,53
134.23,10:45:55,in-test,54
133.72,10:45:56,in-test,55
133.18,10:45:57,in-test,56
132.58,10:45:58,in-test,57
131.93,10:45:59,in-test,58
131.28,10:46:00,in-test,59
130.63,10:46:01,in-test,60
129.95,10:46:02,in-test,61
129.23,10:46:03,in-test,62
128.55,10:46:04,in-test,63
127.97,10:46:05,in-test,64
127.3,10:46:06,in-test,65
126.63,10:46:07,in-test,66
125.95,10:46:08,in-test,67
125.28,10:46:09,in-test,68
124.48,10:46:10,in-test,69
123.67,10:46:11,in-test,70
122.72,10:46:12,in-test,71
122.45,10:46:13,in-test,72
122.15,10:46:14,in-test,73
121.85,10:46:15,in-test,74
121.55,10:46:16,in-test,75
121.38,10:46:17,in-test,76
121.23,10:46:18,in-test,77
121.1,10:46:19,in-test,78
120.97,10:46:20,in-test,79
120.88,10:46:21,in-test,80
121.52,10:46:22,in-test,81
122.12,10:46:23,in-test,82
122.75,10:46:24,in-test,83
123.4,10:46:25,in-test,84
124.07,10:46:26,in-test,85
124.43,10:46:27,in-test,86
124.15,10:46:28,in-test,87
123.47,10:46:29,in-test,88
122.77,10:46:30,in-test,89
122.1,10:46:31,in-test,90
121.45,10:46:32,in-test,91
120.8,10:46:33,in-test,92
120.18,10:46:34,in-test,93
119.62,10:46:35,in-test,94
119.05,10:46:36,in-test,95
118.5,10:46:37,in-test,96
118.65,10:46:38,in-test,97
118.82,10:46:39,in-test,98
119.13,10:46:40,in-test,99
119.42,10:46:41,in-test,100
119.58,10:46:42,in-test,101
119.7,10:46:43,in-test,102
119.82,10:46:44,in-test,103
119.87,10:46:45,in-test,104
119.13,10:46:46,in-test,105
118.4,10:46:47,in-test,106
117.58,10:46:48,in-test,107
116.77,10:46:49,in-test,108
115.95,10:46:50,in-test,109
115.15,10:46:51,in-test,110
114.52,10:46:52,in-test,111
113.88,10:46:53,in-test,112
113.22,10:46:54,in-test,113
112.62,10:46:55,in-test,114
112.73,10:46:56,in-test,115
112.83,10:46:57,in-test,116
112.98,10:46:58,in-test,117
113.22,10:46:59,in-test,118
113.17,10:47:00,in-test,119
113.12,10:47:01,in-test,120
113.08,10:47:02,in-test,121
113.08,10:47:03,in-test,122
115.02,10:47:04,in-test,123
115.9,10:47:05,in-test,124
116.63,10:47:06,in-test,125
117.33,10:47:07,in-test,126
118.03,10:47:08,in-test,127
118.22,10:47:09,in-test,128
118.38,10:47:10,in-test,129
118.27,10:47:11,in-test,130
118.33,10:47:12,in-test,131
117.72,10:47:13,in-test,132
117.15,10:47:14,in-test,133
116.58,10:47:15,in-test,134
115.98,10:47:16,in-test,135
115.25,10:47:17,in-test,136
114.5,10:47:18,in-test,137
113.72,10:47:19,in-test,138
112.92,10:47:20,in-test,139
112.0,10:47:21,in-test,140
111.7,10:47:22,in-test,141
111.28,10:47:23,in-test,142
111.28,10:47:24,in-test,143
111.27,10:47:25,in-test,144
111.23,10:47:26,in-test,145
111.18,10:47:27,in-test,146
111.28,10:47:28,in-test,147
111.9,10:47:29,in-test,148
112.55,10:47:30,in-test,149
113.2,10:47:31,in-test,150
113.83,10:47:32,in-test,151
114.45,10:47:33,in-test,152
115.08,10:47:34,in-test,153
115.27,10:47:35,in-test,154
115.12,10:47:36,in-test,155
114.95,10:47:37,in-test,156
114.77,10:47:38,in-test,157
114.57,10:47:39,in-test,158
114.17,10:47:40,in-test,159
113.75,10:47:41,in-test,160
113.58,10:47:42,in-test,161
113.5,10:47:43,in-test,162
113.4,10:47:44,in-test,163
113.38,10:47:45,in-test,164
113.13,10:47:46,in-test,165
112.93,10:47:47,in-test,166
112.82,10:47:48,in-test,167
112.73,10:47:49,in-test,168
112.7,10:47:50,in-test,169
112.63,10:47:51,in-test,170
112.4,10:47:52,in-test,171
112.18,10:47:53,in-test,172
112.0,10:47:54,in-test,173
111.93,10:47:55,in-test,174
111.83,10:47:56,in-test,175
112.05,10:47:57,in-test,176
112.25,10:47:58,in-test,177
112.42,10:47:59,in-test,178
113.15,10:48:00,in-test,179
112.45,10:48:01,in-test,180
113.22,10:48:02,in-test,181
113.92,10:48:03,in-test,182
111.93,10:48:04,in-test,183
111.0,10:48:05,in-test,184
110.23,10:48:06,in-test,185
109.45,10:48:07,in-test,186
108.68,10:48:08,in-test,187
108.42,10:48:09,in-test,188
108.15,10:48:10,in-test,189
108.15,10:48:11,in-test,190
108.42,10:48:12,in-test,191
108.68,10:48:13,in-test,192
108.92,10:48:14,in-test,193
109.22,10:48:15,in-test,194
109.52,10:48:16,in-test,195
109.73,10:48:17,in-test,196
109.93,10:48:18,in-test,197
110.17,10:48:19,in-test,198
110.42,10:48:20,in-test,199
110.65,10:48:21,in-test,200
110.23,10:48:22,in-test,201
109.93,10:48:23,in-test,202
109.17,10:48:24,in-test,203
108.43,10:48:25,in-test,204
107.7,10:48:26,in-test,205
107.02,10:48:27,in-test,206
106.45,10:48:28,in-test,207
105.77,10:48:29,in-test,208
105.05,10:48:30,in-test,209
104.35,10:48:31,in-test,210
103.6,10:48:32,in-test,211
102.9,10:48:33,in-test,212
101.8,10:48:34,in-test,213
101.13,10:48:35,in-test,214
100.83,10:48:36,in-test,215
100.53,10:48:37,in-test,216
100.23,10:48:38,in-test,217
99.88,10:48:39,in-test,218
99.55,10:48:40,in-test,219
99.27,10:48:41,in-test,220
98.98,10:48:42,in-test,221
98.67,10:48:43,in-test,222
98.27,10:48:44,in-test,223
97.78,10:48:45,in-test,224
97.53,10:48:46,in-test,225
97.35,10:48:47,in-test,226
97.17,10:48:48,in-test,227
97.13,10:48:49,in-test,228
97.03,10:48:50,in-test,229
96.97,10:48:51,in-test,230
96.87,10:48:52,in-test,231
96.75,10:48:53,in-test,232
96.7,10:48:54,in-test,233
96.48,10:48:55,in-test,234
96.25,10:48:56,in-test,235
95.7,10:48:57,in-test,236
95.15,10:48:58,in-test,237
94.67,10:48:59,in-test,238
93.9,10:49:00,in-test,239
94.55,10:49:01,in-test,240
93.72,10:49:02,in-test,241
92.93,10:49:03,in-test,242
92.9,10:49:04,in-test,243
92.85,10:49:05,in-test,244
92.78,10:49:06,in-test,245
92.72,10:49:07,in-test,246
92.6,10:49:08,in-test,247
92.52,10:49:09,in-test,248
92.42,10:49:10,in-test,249
92.33,10:49:11,in-test,250
92.03,10:49:12,in-test,251
91.73,10:49:13,in-test,252
91.43,10:49:14,in-test,253
91.1,10:49:15,in-test,254
90.8,10:49:16,in-test,255
90.58,10:49:17,in-test,256
90.37,10:49:18,in-test,257
90.15,10:49:19,in-test,258
89.98,10:49:20,in-test,259
89.83,10:49:21,in-test,260
89.67,10:49:22,in-test,261
89.52,10:49:23,in-test,262
89.38,10:49:24,in-test,263
89.25,10:49:25,in-test,264
89.07,10:49:26,in-test,265
88.62,10:49:27,in-test,266
88.12,10:49:28,in-test,267
87.75,10:49:29,in-test,268
87.33,10:49:30,in-test,269
86.88,10:49:31,in-test,270
86.5,10:49:32,in-test,271
86.08,10:49:33,in-test,272
86.05,10:49:34,in-test,273
86.0,10:49:35,in-test,274
85.95,10:49:36,in-test,275
85.87,10:49:37,in-test,276
85.82,10:49:38,in-test,277
85.85,10:49:39,in-test,278
85.85,10:49:40,in-test,279
85.8,10:49:41,in-test,280
85.77,10:49:42,in-test,281
85.73,10:49:43,in-test,282
85.8,10:49:44,in-test,283
85.95,10:49:45,in-test,284
86.08,10:49:46,in-test,285
86.12,10:49:47,in-test,286
86.08,10:49:48,in-test,287
85.82,10:49:49,in-test,288
85.6,10:49:50,in-test,289
85.35,10:49:51,in-test,290
85.15,10:49:52,in-test,291
84.95,10:49:53,in-test,292
84.7,10:49:54,in-test,293
84.5,10:49:55,in-test,294
84.32,10:49:56,in-test,295
84.17,10:49:57,in-test,296
84.0,10:49:58,in-test,297
83.8,10:49:59,in-test,298
83.65,10:50:00,in-test,299
83.47,10:50:01,in-test,300
83.25,10:50:02,in-test,301
83.03,10:50:03,in-test,302
82.95,10:50:04,in-test,303
82.87,10:50:05,in-test,304
82.85,10:50:06,in-test,305
82.98,10:50:07,in-test,306
83.12,10:50:08,in-test,307
83.18,10:50:09,in-test,308
83.25,10:50:10,in-test,309
83.32,10:50:11,in-test,310
83.32,10:50:12,in-test,311
83.3,10:50:13,in-test,312
83.23,10:50:14,in-test,313
83.15,10:50:15,in-test,314
83.03,10:50:16,in-test,315
82.92,10:50:17,in-test,316
82.8,10:50:18,in-test,317
82.57,10:50:19,in-test,318
82.33,10:50:20,in-test,319
82.17,10:50:21,in-test,320
82.0,10:50:22,in-test,321
81.82,10:50:23,in-test,322
81.58,10:50:24,in-test,323
81.33,10:50:25,in-test,324
81.27,10:50:26,in-test,325
81.47,10:50:27,in-test,326
81.68,10:50:28,in-test,327
81.8,10:50:29,in-test,328
82.03,10:50:30,in-test,329
82.28,10:50:31,in-test,330
82.52,10:50:32,in-test,331
82.8,10:50:33,in-test,332
83.07,10:50:34,in-test,333
83.33,10:50:35,in-test,334
83.6,10:50:36,in-test,335
83.92,10:50:37,in-test,336
84.17,10:50:38,in-test,337
84.38,10:50:39,in-test,338
84.63,10:50:40,in-test,339
84.92,10:50:41,in-test,340
85.2,10:50:42,in-test,341
85.47,10:50:43,in-test,342
85.68,10:50:44,in-test,343
85.9,10:50:45,in-test,344
86.08,10:50:46,in-test,345
86.25,10:50:47,in-test,346
86.45,10:50:48,in-test,347
86.7,10:50:49,in-test,348
86.85,10:50:50,in-test,349
86.85,10:50:51,in-test,350
86.87,10:50:52,in-test,351
86.9,10:50:53,in-test,352
86.98,10:50:54,in-test,353
87.03,10:50:55,in-test,354
87.07,10:50:56,in-test,355
87.07,10:50:57,in-test,356
87.13,10:50:58,in-test,357
87.2,10:50:59,in-test,358
87.28,10:51:00,in-test,359
87.38,10:51:01,in-test,360
87.58,10:51:02,in-test,361
87.8,10:51:03,in-test,362
87.87,10:51:04,in-test,363
87.82,10:51:05,in-test,364
87.77,10:51:06,in-test,365
87.6,10:51:07,in-test,366
87.43,10:51:08,in-test,367
87.32,10:51:09,in-test,368
87.22,10:51:10,in-test,369
87.22,10:51:11,in-test,370
87.18,10:51:12,in-test,371
87.3,10:51:13,in-test,372
87.48,10:51:14,in-test,373
87.68,10:51:15,in-test,374
87.9,10:51:16,in-test,375
88.1,10:51:17,in-test,376
88.32,10:51:18,in-test,377
88.65,10:51:19,in-test,378
88.97,10:51:20,in-test,379
89.25,10:51:21,in-test,380
89.55,10:51:22,in-test,381
89.88,10:51:23,in-test,382
90.25,10:51:24,in-test,383
90.67,10:51:25,in-test,384
90.95,10:51:26,in-test,385
91.23,10:51:27,in-test,386
91.53,10:51:28,in-test,387
91.82,10:51:29,in-test,388
92.02,10:51:30,in-test,389
92.23,10:51:31,in-test,390
92.43,10:51:32,in-test,391
92.55,10:51:33,in-test,392
92.7,10:51:34,in-test,393
92.85,10:51:35,in-test,394
92.93,10:51:36,in-test,395
93.0,10:51:37,in-test,396
93.07,10:51:38,in-test,397
93.15,10:51:39,in-test,398
93.25,10:51:40,in-test,399
93.38,10:51:41,in-test,400
93.5,10:51:42,in-test,401
93.52,10:51:43,in-test,402
93.6,10:51:44,in-test,403
93.67,10:51:45,in-test,404
93.73,10:51:46,in-test,405
93.7,10:51:47,in-test,406
93.62,10:51:48,in-test,407
93.52,10:51:49,in-test,408
93.42,10:51:50,in-test,409
93.5,10:51:51,in-test,410
93.6,10:51:52,in-test,411
93.72,10:51:53,in-test,412
93.78,10:51:54,in-test,413
93.85,10:51:55,in-test,414
93.98,10:51:56,in-test,415
94.15,10:51:57,in-test,416
94.27,10:51:58,in-test,417
94.33,10:51:59,in-test,418
94.35,10:52:00,in-test,419
94.42,10:52:01,in-test,420
94.45,10:52:02,in-test,421
94.53,10:52:03,in-test,422
94.65,10:52:04,in-test,423
94.92,10:52:05,in-test,424
95.15,10:52:06,in-test,425
95.4,10:52:07,in-test,426
95.68,10:52:08,in-test,427
95.88,10:52:09,in-test,428
95.97,10:52:10,in-test,429
95.97,10:52:11,in-test,430
96.0,10:52:12,in-test,431
95.9,10:52:13,in-test,432
95.78,10:52:14,in-test,433
95.62,10:52:15,in-test,434
95.43,10:52:16,in-test,435
95.25,10:52:17,in-test,436
95.12,10:52:18,in-test,437
94.97,10:52:19,in-test,438
94.8,10:52:20,in-test,439
94.62,10:52:21,in-test,440
94.43,10:52:22,in-test,441
94.27,10:52:23,in-test,442
94.12,10:52:24,in-test,443
93.98,10:52:25,in-test,444
93.82,10:52:26,in-test,445
93.63,10:52:27,in-test,446
93.47,10:52:28,in-test,447
93.23,10:52:29,in-test,448
93.02,10:52:30,in-test,449
92.78,10:52:31,in-test,450
92.53,10:52:32,in-test,451
92.35,10:52:33,in-test,452
92.13,10:52:34,in-test,453
91.87,10:52:35,in-test,454
91.8,10:52:36,in-test,455
91.83,10:52:37,in-test,456
91.82,10:52:38,in-test,457
91.73,10:52:39,in-test,458
91.63,10:52:40,in-test,459
91.5,10:52:41,in-test,460
91.23,10:52:42,in-test,461
91.1,10:52:43,in-test,462
90.95,10:52:44,in-test,463
90.73,10:52:45,in-test,464
90.53,10:52:46,in-test,465
90.47,10:52:47,in-test,466
90.45,10:52:48,in-test,467
90.37,10:52:49,in-test,468
90.35,10:52:50,in-test,469
90.35,10:52:51,in-test,470
90.3,10:52:52,in-test,471
90.25,10:52:53,in-test,472
90.2,10:52:54,in-test,473
90.13,10:52:55,in-test,474
90.02,10:52:56,in-test,475
89.9,10:52:57,in-test,476
89.78,10:52:58,in-test,477
89.65,10:52:59,in-test,478
89.52,10:53:00,in-test,479
89.33,10:53:01,in-test,480
89.1,10:53:02,in-test,481
88.82,10:53:03,in-test,482
88.42,10:53:04,in-test,483
88.02,10:53:05,in-test,484
87.6,10:53:06,in-test,485
87.18,10:53:07,in-test,486
86.78,10:53:08,in-test,487
86.45,10:53:09,in-test,488
86.25,10:53:10,in-test,489
86.05,10:53:11,in-test,490
85.82,10:53:12,in-test,491
85.57,10:53:13,in-test,492
85.32,10:53:14,in-test,493
85.1,10:53:15,in-test,494
84.88,10:53:16,in-test,495
84.67,10:53:17,in-test,496
84.37,10:53:18,in-test,497
84.07,10:53:19,in-test,498
83.8,10:53:20,in-test,499
83.55,10:53:21,in-test,500
83.3,10:53:22,in-test,501
83.17,10:53:23,in-test,502
82.98,10:53:24,in-test,503
82.73,10:53:25,in-test,504
82.55,10:53:26,in-test,505
82.37,10:53:27,in-test,506
82.15,10:53:28,in-test,507
82.0,10:53:29,in-test,508
81.83,10:53:30,in-test,509
81.7,10:53:31,in-test,510
81.63,10:53:32,in-test,511
81.52,10:53:33,in-test,512
81.42,10:53:34,in-test,513
81.37,10:53:35,in-test,514
81.15,10:53:36,in-test,515
80.9,10:53:37,in-test,516
80.73,10:53:38,in-test,517
80.58,10:53:39,in-test,518
80.45,10:53:40,in-test,519
80.3,10:53:41,in-test,520
80.3,10:53:42,in-test,521
80.28,10:53:43,in-test,522
80.28,10:53:44,in-test,523
80.18,10:53:45,in-test,524
80.1,10:53:46,in-test,525
79.9,10:53:47,in-test,526
79.68,10:53:48,in-test,527
79.53,10:53:49,in-test,528
79.35,10:53:50,in-test,529
79.22,10:53:51,in-test,530
79.08,10:53:52,in-test,531
79.2,10:53:53,in-test,532
79.38,10:53:54,in-test,533
79.58,10:53:55,in-test,534
